"Train/step","edqn_2024-12-11_13-29-49 - _step","edqn_2024-12-11_13-29-49 - _step__MIN","edqn_2024-12-11_13-29-49 - _step__MAX","edqn_2024-12-11_13-29-49 - Train/loss","edqn_2024-12-11_13-29-49 - Train/loss__MIN","edqn_2024-12-11_13-29-49 - Train/loss__MAX","no_dueling_2024-12-10_13-06-23 - _step","no_dueling_2024-12-10_13-06-23 - _step__MIN","no_dueling_2024-12-10_13-06-23 - _step__MAX","no_dueling_2024-12-10_13-06-23 - Train/loss","no_dueling_2024-12-10_13-06-23 - Train/loss__MIN","no_dueling_2024-12-10_13-06-23 - Train/loss__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - _step__MAX","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss__MIN","noe_FactoryTaskAllocationMiC_2024-12-09_21-42-46 - Train/loss__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - _step__MAX","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss__MIN","epsilon_nosiy_FactoryTaskAllocationMiC_2024-12-09_14-31-02 - Train/loss__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - _step__MAX","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss__MIN","epsilon_FactoryTaskAllocationMiC_2024-12-08_17-36-58 - Train/loss__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - _step__MAX","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss__MIN","FactoryTaskAllocationMiC_2024-12-08_15-44-10 - Train/loss__MAX"
"289200","17185","17185","17185","0.026759512722492218","0.026759512722492218","0.026759512722492218","17317","17317","17317","0.02637730911374092","0.02637730911374092","0.02637730911374092","33084","33084","33084","0.04930533468723297","0.04930533468723297","0.04930533468723297","17449","17449","17449","0.04536786675453186","0.04536786675453186","0.04536786675453186","17455","17455","17455","0.03328010067343712","0.03328010067343712","0.03328010067343712","17555","17555","17555","0.03251253068447113","0.03251253068447113","0.03251253068447113"
"289400","17195","17195","17195","0.0242401622235775","0.0242401622235775","0.0242401622235775","17345","17345","17345","0.0304231159389019","0.0304231159389019","0.0304231159389019","33106","33106","33106","0.024381188675761223","0.024381188675761223","0.024381188675761223","17459","17459","17459","0.03807581216096878","0.03807581216096878","0.03807581216096878","17465","17465","17465","0.0341537706553936","0.0341537706553936","0.0341537706553936","17565","17565","17565","0.09763045608997345","0.09763045608997345","0.09763045608997345"
"289600","17205","17205","17205","0.02119361236691475","0.02119361236691475","0.02119361236691475","17357","17357","17357","0.01977115496993065","0.01977115496993065","0.01977115496993065","33128","33128","33128","0.016736328601837158","0.016736328601837158","0.016736328601837158","17469","17469","17469","0.07835463434457779","0.07835463434457779","0.07835463434457779","17477","17477","17477","0.050100117921829224","0.050100117921829224","0.050100117921829224","17577","17577","17577","0.03173007443547249","0.03173007443547249","0.03173007443547249"
"289800","17216","17216","17216","0.02642156183719635","0.02642156183719635","0.02642156183719635","17371","17371","17371","0.023864630609750748","0.023864630609750748","0.023864630609750748","33150","33150","33150","0.029500514268875122","0.029500514268875122","0.029500514268875122","17481","17481","17481","0.05761956050992012","0.05761956050992012","0.05761956050992012","17487","17487","17487","0.05105363577604294","0.05105363577604294","0.05105363577604294","17587","17587","17587","0.029636166989803314","0.029636166989803314","0.029636166989803314"
"290000","17245","17245","17245","0.03889098018407822","0.03889098018407822","0.03889098018407822","17381","17381","17381","0.022152412682771683","0.022152412682771683","0.022152412682771683","33172","33172","33172","0.02558007463812828","0.02558007463812828","0.02558007463812828","17491","17491","17491","0.04538852721452713","0.04538852721452713","0.04538852721452713","17497","17497","17497","0.04879072308540344","0.04879072308540344","0.04879072308540344","17599","17599","17599","0.04216703027486801","0.04216703027486801","0.04216703027486801"
"290200","17255","17255","17255","0.030588874593377113","0.030588874593377113","0.030588874593377113","17391","17391","17391","0.02616237848997116","0.02616237848997116","0.02616237848997116","33194","33194","33194","0.018196064978837967","0.018196064978837967","0.018196064978837967","17503","17503","17503","0.04671332240104675","0.04671332240104675","0.04671332240104675","17509","17509","17509","0.0364847257733345","0.0364847257733345","0.0364847257733345","17610","17610","17610","0.04275067523121834","0.04275067523121834","0.04275067523121834"
"290400","17269","17269","17269","0.030442703515291214","0.030442703515291214","0.030442703515291214","17403","17403","17403","0.024996962398290634","0.024996962398290634","0.024996962398290634","33216","33216","33216","0.02185482159256935","0.02185482159256935","0.02185482159256935","17513","17513","17513","0.03949394077062607","0.03949394077062607","0.03949394077062607","17519","17519","17519","0.04876268282532692","0.04876268282532692","0.04876268282532692","17622","17622","17622","0.03385704755783081","0.03385704755783081","0.03385704755783081"
"290600","17279","17279","17279","0.030522752553224564","0.030522752553224564","0.030522752553224564","17412","17412","17412","0.024318374693393707","0.024318374693393707","0.024318374693393707","33256","33256","33256","0.016559835523366928","0.016559835523366928","0.016559835523366928","17523","17523","17523","0.041438039392232895","0.041438039392232895","0.041438039392232895","17531","17531","17531","0.028863482177257538","0.028863482177257538","0.028863482177257538","17632","17632","17632","0.06469638645648956","0.06469638645648956","0.06469638645648956"
"290800","17289","17289","17289","0.0350135862827301","0.0350135862827301","0.0350135862827301","17422","17422","17422","0.024603549391031265","0.024603549391031265","0.024603549391031265","33278","33278","33278","0.01691528782248497","0.01691528782248497","0.01691528782248497","17535","17535","17535","0.0602695494890213","0.0602695494890213","0.0602695494890213","17541","17541","17541","0.09849286824464798","0.09849286824464798","0.09849286824464798","17644","17644","17644","0.03363300859928131","0.03363300859928131","0.03363300859928131"
"291000","17301","17301","17301","0.02592157945036888","0.02592157945036888","0.02592157945036888","17436","17436","17436","0.03291185945272446","0.03291185945272446","0.03291185945272446","33300","33300","33300","0.019751720130443573","0.019751720130443573","0.019751720130443573","17545","17545","17545","0.06033101677894592","0.06033101677894592","0.06033101677894592","17551","17551","17551","0.06108894944190979","0.06108894944190979","0.06108894944190979","17656","17656","17656","0.049215056002140045","0.049215056002140045","0.049215056002140045"
"291200","17311","17311","17311","0.02475108578801155","0.02475108578801155","0.02475108578801155","17446","17446","17446","0.021252118051052094","0.021252118051052094","0.021252118051052094","33322","33322","33322","0.022404639050364494","0.022404639050364494","0.022404639050364494","17554","17554","17554","0.03388854116201401","0.03388854116201401","0.03388854116201401","17562","17562","17562","0.08632054179906845","0.08632054179906845","0.08632054179906845","17666","17666","17666","0.03572412580251694","0.03572412580251694","0.03572412580251694"
"291400","17323","17323","17323","0.03433016315102577","0.03433016315102577","0.03433016315102577","17456","17456","17456","0.04031870514154434","0.04031870514154434","0.04031870514154434","33344","33344","33344","0.04613976553082466","0.04613976553082466","0.04613976553082466","17566","17566","17566","0.045206598937511444","0.045206598937511444","0.045206598937511444","17572","17572","17572","0.04033911973237991","0.04033911973237991","0.04033911973237991","17696","17696","17696","0.027813497930765152","0.027813497930765152","0.027813497930765152"
"291600","17335","17335","17335","0.024990301579236984","0.024990301579236984","0.024990301579236984","17468","17468","17468","0.030474919825792313","0.030474919825792313","0.030474919825792313","33366","33366","33366","0.02262590453028679","0.02262590453028679","0.02262590453028679","17576","17576","17576","0.03990248963236809","0.03990248963236809","0.03990248963236809","17582","17582","17582","0.07215127348899841","0.07215127348899841","0.07215127348899841","17706","17706","17706","0.03344988077878952","0.03344988077878952","0.03344988077878952"
"291800","17345","17345","17345","0.03471176326274872","0.03471176326274872","0.03471176326274872","17478","17478","17478","0.019822437316179276","0.019822437316179276","0.019822437316179276","33388","33388","33388","0.02214723639190197","0.02214723639190197","0.02214723639190197","17588","17588","17588","0.031898461282253265","0.031898461282253265","0.031898461282253265","17594","17594","17594","0.07893537729978561","0.07893537729978561","0.07893537729978561","17716","17716","17716","0.0332530215382576","0.0332530215382576","0.0332530215382576"
"292000","17354","17354","17354","0.040666334331035614","0.040666334331035614","0.040666334331035614","17490","17490","17490","0.023305173963308334","0.023305173963308334","0.023305173963308334","33410","33410","33410","0.03292444348335266","0.03292444348335266","0.03292444348335266","17598","17598","17598","0.046448688954114914","0.046448688954114914","0.046448688954114914","17622","17622","17622","0.08339749276638031","0.08339749276638031","0.08339749276638031","17728","17728","17728","0.03187865763902664","0.03187865763902664","0.03187865763902664"
"292200","17366","17366","17366","0.031850047409534454","0.031850047409534454","0.031850047409534454","17520","17520","17520","0.02169226109981537","0.02169226109981537","0.02169226109981537","33432","33432","33432","0.011733261868357658","0.011733261868357658","0.011733261868357658","17626","17626","17626","0.043196383863687515","0.043196383863687515","0.043196383863687515","17634","17634","17634","0.03346001356840134","0.03346001356840134","0.03346001356840134","17740","17740","17740","0.05135425925254822","0.05135425925254822","0.05135425925254822"
"292400","17376","17376","17376","0.040270619094371796","0.040270619094371796","0.040270619094371796","17530","17530","17530","0.029876144602894783","0.029876144602894783","0.029876144602894783","33454","33454","33454","0.05378122627735138","0.05378122627735138","0.05378122627735138","17638","17638","17638","0.03327077999711037","0.03327077999711037","0.03327077999711037","17644","17644","17644","0.05716744810342789","0.05716744810342789","0.05716744810342789","17749","17749","17749","0.04141779989004135","0.04141779989004135","0.04141779989004135"
"292600","17388","17388","17388","0.03133423998951912","0.03133423998951912","0.03133423998951912","17539","17539","17539","0.026147350668907166","0.026147350668907166","0.026147350668907166","33473","33473","33473","0.02047879621386528","0.02047879621386528","0.02047879621386528","17648","17648","17648","0.028300363570451736","0.028300363570451736","0.028300363570451736","17654","17654","17654","0.050774045288562775","0.050774045288562775","0.050774045288562775","17761","17761","17761","0.03365670517086983","0.03365670517086983","0.03365670517086983"
"292800","17417","17417","17417","0.03367731720209122","0.03367731720209122","0.03367731720209122","17551","17551","17551","0.025395667180418968","0.025395667180418968","0.025395667180418968","33495","33495","33495","0.012998441234230995","0.012998441234230995","0.012998441234230995","17660","17660","17660","0.033065687865018845","0.033065687865018845","0.033065687865018845","17666","17666","17666","0.05123438313603401","0.05123438313603401","0.05123438313603401","17771","17771","17771","0.03317270800471306","0.03317270800471306","0.03317270800471306"
"293000","17427","17427","17427","0.04305777698755264","0.04305777698755264","0.04305777698755264","17561","17561","17561","0.02876940928399563","0.02876940928399563","0.02876940928399563","33517","33517","33517","0.0356171578168869","0.0356171578168869","0.0356171578168869","17670","17670","17670","0.07737024128437042","0.07737024128437042","0.07737024128437042","17676","17676","17676","0.047146156430244446","0.047146156430244446","0.047146156430244446","17781","17781","17781","0.03610415384173393","0.03610415384173393","0.03610415384173393"
"293200","17439","17439","17439","0.029015585780143738","0.029015585780143738","0.029015585780143738","17573","17573","17573","0.02964654564857483","0.02964654564857483","0.02964654564857483","33539","33539","33539","0.01732741855084896","0.01732741855084896","0.01732741855084896","17681","17681","17681","0.10504454374313354","0.10504454374313354","0.10504454374313354","17688","17688","17688","0.03846285119652748","0.03846285119652748","0.03846285119652748","17793","17793","17793","0.04281247407197952","0.04281247407197952","0.04281247407197952"
"293400","17449","17449","17449","0.02274760603904724","0.02274760603904724","0.02274760603904724","17585","17585","17585","0.027314256876707077","0.027314256876707077","0.027314256876707077","33561","33561","33561","0.011853791773319244","0.011853791773319244","0.011853791773319244","17691","17691","17691","0.05577627941966057","0.05577627941966057","0.05577627941966057","17698","17698","17698","0.03666490688920021","0.03666490688920021","0.03666490688920021","17805","17805","17805","0.04019073024392128","0.04019073024392128","0.04019073024392128"
"293600","17461","17461","17461","0.04363333433866501","0.04363333433866501","0.04363333433866501","17595","17595","17595","0.026704091578722","0.026704091578722","0.026704091578722","33601","33601","33601","0.018002379685640335","0.018002379685640335","0.018002379685640335","17703","17703","17703","0.037048958241939545","0.037048958241939545","0.037048958241939545","17708","17708","17708","0.03198147565126419","0.03198147565126419","0.03198147565126419","17815","17815","17815","0.02613680809736252","0.02613680809736252","0.02613680809736252"
"293800","17470","17470","17470","0.0327470526099205","0.0327470526099205","0.0327470526099205","17607","17607","17607","0.02476823702454567","0.02476823702454567","0.02476823702454567","33623","33623","33623","0.03766541928052902","0.03766541928052902","0.03766541928052902","17715","17715","17715","0.04526594653725624","0.04526594653725624","0.04526594653725624","17722","17722","17722","0.032570671290159225","0.032570671290159225","0.032570671290159225","17827","17827","17827","0.050347600132226944","0.050347600132226944","0.050347600132226944"
"294000","17480","17480","17480","0.048963338136672974","0.048963338136672974","0.048963338136672974","17617","17617","17617","0.022837093099951744","0.022837093099951744","0.022837093099951744","33645","33645","33645","0.030204182490706444","0.030204182490706444","0.030204182490706444","17725","17725","17725","0.09282246977090836","0.09282246977090836","0.09282246977090836","17732","17732","17732","0.03617842495441437","0.03617842495441437","0.03617842495441437","17837","17837","17837","0.04874444752931595","0.04874444752931595","0.04874444752931595"
